,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
49,-874.8574498429531,-1568.4122178260905,-1282.7912123314063,-32.385620650494225,136.19389309421328,-644.1298539036916,575.3309355550904,-91.21278246154675,170.7853143285677,95.93712818604594,-335.726160772447,-138.65225490972264,275.7492921977934,-26.119595085402157,243.079352900445,-146.09394146674808,108.65473121370873,-158.14650566394926,-136.875249954894,129.39014265898476,-22.836311423443483,194.00097444133013,150.57282212229865,-171.6394361964168,111.19020541082412,76.02497016284268,14.789586477991996,101.29123472247976,-31.70960423678131,-1.1742762496103374
50,-1512.7811392039137,-2676.4928379914463,-1184.6045424507786,-94.94359908717958,326.5928557364712,-648.8803336914302,498.76922027133475,116.53516305797608,120.19389439438245,187.5531485284023,-424.34630790835786,-18.57657057308781,302.4974526094251,-149.2974737458507,168.5602367151364,-63.682693077159946,179.7614255390041,-87.30438241074177,-194.88122122180636,58.948560837853556,-10.817140544014377,71.73361341022124,203.88720187539073,-123.13081412018983,204.1114141756902,48.40170682250031,-81.2602522778637,-3.417617349947542,-57.97065300005158,65.82332259765822
51,-1273.6063333549027,-2599.7439505179996,-1218.255495597748,215.78336604228534,313.19887689197515,-754.571002178515,325.4437115041989,240.07292602747535,129.30355825371893,214.4459373448194,-472.4732610220256,94.9046598484214,281.20242590581483,-215.3309431075538,40.41762062273147,-5.846709588127442,146.8061114655524,-65.12346711076654,-221.34126590838886,-54.92725498555025,33.39855504587139,-42.565180499298826,174.05935403189415,-19.716844133450703,190.17729845406606,-2.8010016754125613,-164.77474866948876,-100.5075151123024,-44.84503329214117,47.27101070545781
52,-890.0270296378852,-2335.407276379604,-1206.7535907492659,-198.24763757832727,371.91958913772777,-631.4210755629172,200.54683138070564,250.36991538381412,208.2728683239294,151.7207063961727,-441.86684945321514,147.22127380069654,228.52544313380338,-274.5717075564083,-107.95907910167804,83.352496963724,88.73807762711681,-79.19191974109387,-189.15346354219415,-162.0885807884092,68.54958814630729,-149.2202181200768,112.4308461604552,94.83893070976366,92.93703670271832,-32.829549823913,-176.83236861236298,-161.9131731047871,-16.427641101044536,14.48462821481716
53,-311.8419326897352,-1750.120817314756,-1244.7537231034908,-238.58890305599016,322.28833020717366,-631.1931946802634,-93.14571189504207,409.6051600221055,204.52227055310175,161.80026639964038,-419.5550650655766,222.51661440049796,149.37321618833184,-284.33392509368457,-193.4424417952247,131.50799338178362,41.99480695136598,-57.02780084488739,-112.94534829541863,-224.5015188675521,80.38968243890714,-191.4510776437389,11.277897709964757,152.59503553167733,-35.39267601434126,-67.0292159829917,-83.3663711474843,-160.58838283528462,26.345454834056017,-41.19640630491473
54,500.771163518021,-777.1160319473166,-1290.74441595744,-208.3297489039642,294.44974749461574,-525.8540790478257,-37.39496420237293,6.537662479000202,424.2273764358779,-172.8728969485254,-302.36396816101217,226.8183464558533,70.77538619255418,-244.18459914060966,-302.26011181962076,124.80996229424899,-62.11094194758043,-150.38098189656165,-66.21694721016463,-248.26266484685078,95.5162836512626,-115.29632153160576,-39.1711826722809,138.44083968119185,-142.5444664830867,-73.03134698621754,19.010608616114673,-23.476885612623253,59.05183084495675,-91.92396439346138
55,513.9092234927045,-909.1615158117173,-1260.1143541650554,9.29817556556721,370.20078939449195,-493.1102736015177,-68.45525143132785,-94.753338833693,454.00227032496565,-304.93011313988484,-275.12495538950185,294.01431053890036,-9.173366585661567,-192.30484872862715,-320.69046379044835,124.22577280554815,-101.68746739199982,-98.3306549971896,17.710605022646725,-216.042839057606,61.80948697631683,-72.902697306493,-113.51596561995449,85.15972086101466,-191.89834527306166,-38.839502681349614,129.80895819342308,96.14734486105745,52.477940553565986,-77.33398048051538
56,457.47416899481334,-1112.1031667477175,-1186.672315490982,-386.6672218034217,499.20256736574646,-370.7529643166037,-207.91663982732086,25.59605097521204,377.8034610556776,-262.458989089364,-232.60968357245537,335.12509842047183,-63.43637385808019,-157.44995949373646,-281.79473602195077,142.4934094645418,-125.50359618305002,8.806775647930468,134.43956266043477,-116.03660162267722,-8.787018448329935,-43.729791009249645,-187.39378502795853,24.893198495853696,-181.44336742870328,28.7710373985274,192.03367951160766,191.60236455581654,-1.2085579554293409,15.767929685739647
57,828.1217290452632,-789.2698406652756,-1189.1921647107863,-180.48636199908117,488.2462378762444,-425.9112736767598,-441.7239737712807,185.76890659761386,297.30165133952556,-216.42332834027948,-201.77496758797233,342.8518114838582,-142.33365679322065,-76.28556423989292,-186.3045544051135,100.81682666782842,-158.07423668807246,76.51789208627056,195.7105979357189,22.010038314632585,-43.74205425714576,32.28629314863401,-196.83111445612647,-70.92383844474364,-70.15477740409112,70.6518207991291,161.99464646607996,180.19316887564074,-48.740254053010126,98.24167220323525
58,1066.7419759216457,-589.4564553386093,-1114.68853576948,-513.6297883879029,579.7765212658135,-252.41998768073822,-335.8718420734584,-62.62416055637203,384.66263389589517,-402.73790385003895,-72.55355716484871,265.0973009426726,-210.55298595430884,-25.963261592054156,-155.72096600952364,72.91143318813592,-180.7344129316167,57.74838861043507,187.68675543004426,180.65213607994576,-70.1185620098342,91.74591566770398,-119.82043514748112,-126.9914623370294,44.52177579908582,87.32634165915147,44.452909085191344,116.60509319474684,-73.13024735883523,93.4374753595335
59,808.7021847144528,-1212.4420551389796,-1013.5282246809226,-168.6602153713883,682.6973276396935,-228.52217506695328,-381.9391732432936,-80.74303697096232,330.64570184256917,-432.9815511183992,-29.256918266690114,273.78157300360033,-271.80203311991556,45.453359258487254,-68.59621845731218,67.42798374201736,-118.82541494250162,127.45179594249322,200.77346898714444,299.44923817871404,-111.8182150783808,124.71060663969158,-49.211295664432065,-161.36156418903363,154.0743270241141,57.31117238853463,-58.06894284663681,-39.77506470437691,-47.037381744533555,46.55253659887573
60,1182.9177739029253,-855.9138749552374,-1006.2531528497628,-99.53439629565038,630.439913042598,-213.510786486594,-553.4386343615766,33.72642528480081,234.75587939392042,-364.0599241772211,36.04374529993979,218.20732492604267,-287.10049211099135,112.69476267135792,48.39504441122383,8.166181066352937,-46.94574345052459,129.91476614472313,169.84604942837274,312.2250291095779,-102.49331843016368,106.96832398759646,67.18579583668551,-116.48848927787697,204.52720939789438,-14.606145210000564,-125.53857180080463,-168.1075254431292,-1.7864118955681365,-17.08265967286856
61,1327.2990657784726,-709.9573016724328,-987.790267157228,-15.072493763389296,629.0875743191949,-147.20701314842992,-501.96931328344584,-129.76467932946653,224.0682523481106,-424.6951101373824,127.60041215728964,166.2050411292022,-287.5048007891045,166.46144687556358,134.72297557489193,-53.76808399809642,18.418007913973383,76.4867830740682,101.41853105643224,250.50250657656315,-80.38654100620407,48.72973421011219,153.00384414529555,-40.19901684203175,158.4348634171079,-88.05281686399573,-156.56056435548504,-209.1078031777442,32.6155909331044,-64.85683985599778
62,1413.7819222441224,-745.0288411408155,-947.715949396838,76.40575419571302,637.4163453204136,-99.23528649792779,-649.6115635056633,3.7308930054124696,88.42283126018918,-291.8823974149579,136.55679595364066,114.59983658547682,-274.05521953735416,209.65408719294047,309.0444113594665,-92.89667255130698,130.9256545893165,95.40698941602825,9.39285600632629,112.64422050152776,-95.32714935957019,-70.54538679809986,210.58631349494348,88.08026356941947,27.6931394846427,-119.544981728257,-44.49600634940479,-140.79565096001693,44.210287867962805,-95.67356705016105
63,1364.1667365451576,-1018.2727578661487,-807.4969620265264,116.3397366646387,740.9117310641315,-2.0001699676421776,-621.330137893548,-70.991455328926,18.095395084386457,-259.7490361830859,187.19377014488606,13.374165651222174,-258.7762725014173,215.16961550669788,490.0297846924679,-134.6349501214083,254.26312327885597,71.61219229869569,-157.9978599560903,-59.35293529128435,-104.43425904831092,-159.46054784084717,290.12352177057966,259.92704041268024,-180.8898048887479,-130.9080475160989,92.52812279167449,89.06796645864065,86.96017786245406,-33.200823836626874
64,1282.65966189425,-1201.9860267909166,-718.9048031808702,-67.45383903246095,866.6663441947646,145.08318919092062,-491.75825462223094,-167.92187621564648,-24.47115394526144,-247.21001336137394,292.3861739466683,-106.99461130834497,-159.6243752813605,168.0736370944612,436.04193701298715,-191.0486189659074,277.01721501107966,23.51624446717909,-274.63564446009707,-233.29512413600818,16.6704070191327,-123.63828180101929,86.53461101247024,194.96631920478467,-188.6536882296118,-48.969023143948355,87.15395621153311,183.68009545958427,25.023299771729683,76.88699969245602
65,1275.857039819919,-1312.4053747713808,-686.765982525736,9.006574740649944,859.0247226401934,137.99432038528656,-537.1211322098366,52.482991980961394,-181.21093967545374,-64.29262010678693,374.8947037552421,-164.56915773119835,-20.448388756685286,112.96683132467648,229.49559084667928,-244.03018547840995,183.2081487478037,10.423497039410732,-215.55397351253416,-264.83003825628384,154.35826260959254,-5.671665540213725,-151.86339704851392,-31.42166494210818,-51.10201451271103,75.12001416006257,18.233021972491773,50.81644556339148,-71.54864249339332,61.952353060742055
66,1328.4240254378458,-1384.6594927731699,-626.0307749137402,320.5663896349411,831.9469372958984,141.45770416165286,-360.4398675027761,-134.3915181158094,-167.37277061964264,-98.17340684435923,485.54459384000967,-229.08132757375864,82.79785544205475,80.48046253730398,46.25246179258068,-219.83557888764471,54.287311317000594,-91.25451847893149,-172.88135586151876,-226.71361052150138,232.54650414778396,65.67045210454745,-233.90063737607184,-147.9888773146517,34.44675421889187,163.00456754192814,-22.662758903312497,-9.613485864421719,-75.49195208440105,18.40188165356657
67,1406.5995342221747,-1468.565261884016,-525.246095922514,104.32531206369363,861.4827956773619,236.30730584136188,-345.6381859247045,-32.97473550135256,-243.3408946740161,10.221113454828249,484.90564923455173,-290.4770125646822,189.9290981590009,35.2086218580432,-76.66413423911835,-147.96029553283495,-60.47904765185177,-115.94597652014555,-86.3582164870394,-158.47894288622317,218.8371014961109,88.9894547232999,-253.09837026090017,-182.3304626346439,70.14736596433978,178.47615601671396,-33.95859293621255,-65.51224082795184,-66.57696667232945,-14.772308511711698
68,1121.3857735331637,-2020.3501530824242,-399.8581226986517,-126.42216878131241,948.2586103500951,334.5764660323225,-323.1133402886729,110.16086322866789,-347.29904838355503,152.74541782080834,486.9443904576989,-314.9419340139026,287.8458969784786,-24.342653045825685,-182.62685199036787,-49.335338173944734,-126.92650213921317,-101.778534103295,-1.269001382564732,-68.39665963030758,144.27249462425644,77.33817097722896,-169.44703764314238,-148.4317574012655,84.05967373792954,78.0734103765939,-41.58521350900134,-113.91069296443847,-26.028829235714984,-60.40245724449994
69,1050.3521054884473,-2417.1492334483796,-215.33348175156192,168.02076985789014,1000.1425015407933,413.6327729680705,-22.29087119693094,-187.65081276194286,-273.82048846483707,33.571398219277036,555.0138692354741,-378.4019389696059,359.56950038008927,-81.99870610837657,-286.1749530519918,94.81050497798259,-179.89079798996565,-174.10721065671478,69.71349400259723,41.956377667716424,66.51402632271474,88.76962320109799,20.189259745625336,-66.61120656509162,45.45700171707358,-74.7441429334216,-53.20616967703189,-30.260812077026856,54.13750265086427,-94.82060431452516
70,861.2881433001593,-2848.9425636788624,-82.79995342094168,-55.00055752185875,1041.5886790380957,495.9022452530295,-129.5053461603901,198.56826726198184,-449.2348506282519,310.4029947376065,467.1230987449575,-383.03020098186647,412.02004783345797,-140.33380017782122,-277.92033199564924,249.50030645874452,-142.5260847560389,-55.16395905762617,137.25790253932985,162.34912372641375,-136.8603297885993,-19.86265665585522,209.37737553243858,103.4366932313211,-34.926407610670424,-192.766533885342,-0.7427129138753518,50.11141852512457,69.70086477463866,-1.412771963366345
71,1155.7091723885796,-2564.023260079243,-59.733586793074046,517.4446997924833,893.9236442617399,468.38957828958934,-3.7333721413958187,280.7375846838011,-403.09537499690475,358.25110521164237,401.28026744408885,-319.4623926319784,377.2828155157049,-177.32560843244423,-268.5613459469583,327.109227377196,-102.1274557996781,25.924314419296262,160.3760048982853,225.12290902782112,-243.6253812930465,-71.66291776271684,263.96936795183694,165.27176900695977,-61.652694551940534,-181.3801171165498,60.26345140448956,126.54407560688412,63.81417432821334,64.59694212434533
72,4994.371097770198,3523.38787257533,-1227.1818903256603,5632.629484284187,-649.2537027641858,-579.8401355980992,101.37017248291389,132.9646866865116,154.89572052370013,-206.36359366579148,87.52605730542362,-52.09606728252983,94.346971810912,-21.630962064842798,-11.97393313630352,84.06301521244524,-73.51948222499001,-54.272375621427926,-78.60433937541653,97.31705589821965,-43.65265649586697,20.50872645507624,-51.08841939913479,-15.486365715104597,-53.34517948588965,-30.858184756687066,32.90738569333644,35.862108392200895,33.957570002175025,-52.4056549229087
73,3759.909771452608,1638.3563899466635,-556.612638294843,-16.975304782206525,404.81785160309977,1277.7002198752132,876.2237718403685,333.81011733664826,313.95247644269807,-360.06161762040927,226.4087889836476,-169.76425640897733,196.6097732565365,-288.7607950190542,241.18746053045666,402.43772686725146,238.78241916665803,146.69498865031872,75.98976463060335,62.95163214586705,-375.9555946784515,-185.11244070710327,-4.467770366337218,218.28497440021889,-147.0922577916941,533.7667916131576,19.67254321591555,-176.03675100259335,-267.8214769998948,103.92059611431168
74,8049.684537430176,8834.934674257316,-1590.41717342854,-992.7016139133183,-866.7622580296095,592.0896912221774,-686.0620085829329,1516.8769145318568,228.78123378088708,280.3219072866173,-207.32103656157955,-186.1026628577335,159.814272321033,-62.90913891804834,201.28891849077635,19.627281394236487,-72.11641673703798,-60.78232993544636,-23.733285376293985,-98.13355754946917,-23.065968875247258,171.39175558662305,27.168130904289296,-44.60388967770438,114.37131126017448,83.29814140201216,133.10013143425465,-46.899520803738206,-102.50274654637032,-255.8085787205607
75,6407.086109192345,5904.859029288322,-969.6013752140859,-1372.3997580940527,-217.48824052951846,1190.1522614755586,429.7873094962282,347.38127066413364,514.2712934680291,-331.49392473857006,20.0337175812007,-148.18205552538075,91.38159782173175,-124.4366800248522,47.11778048907037,24.955302870488133,-42.04983362287704,-167.90919955039087,-85.47671358313832,-53.434460488658615,83.92616216968909,146.3660568909474,75.64251010258691,-103.41505116255131,86.63391696726013,-330.3486192478644,-164.30998624542093,308.89544347707243,354.2139092707525,175.82716370473878
76,3268.871502037571,282.29796039636267,-94.01701619104036,314.59626153088874,577.8090507689043,1463.7089217408154,1568.8125378105653,-445.47551223980116,384.58551104162655,-578.0296468713086,43.55049119029927,191.97364631292658,-103.61925994856921,-99.43075509171393,21.73244210627708,-75.34754412452953,235.90418506050827,130.72942020442628,42.7939305271136,-58.916493711013814,115.45956752423973,-106.04798749370909,-176.49984022477778,-101.4419072278572,51.42273743584746,-96.94830225903932,-115.44378935213346,-53.75332323421559,94.49265926393865,134.66961539438626
77,2085.6801394439076,-1939.4532503929636,247.90031543365404,544.4163581834014,665.1565746292727,1117.3184092164427,841.805648831473,487.9448680288216,-311.10590171815994,346.9333708839187,-274.34681409026956,488.58144777769917,-224.35369928818423,54.19962286931679,-46.70575383583053,-271.37229732831975,217.904921381485,365.23115788896916,165.55954789653438,-41.989747301104714,163.0660684998917,-121.69596352262826,-153.72350653210398,-65.61735381677484,95.83902063197276,-195.30760619888656,94.63243597044628,-97.34092847153282,-40.843195520599956,-87.40383136521021
78,2448.856925603992,-1409.36027337863,267.0574937306851,558.5040587287787,450.9605620934186,749.3586508770611,437.07548798565824,332.4542749638273,-375.29972535518283,491.8993041039348,-327.26533548911124,428.2471283706523,-271.6490038238643,198.14015694121724,-190.1213261488818,-318.5670890472087,-31.275704522983816,121.61798839261618,85.23187045570852,5.8905005172325025,177.95543640772001,20.169982029012182,56.13274938979802,7.936982390207916,23.772694756841574,-123.48769250652019,84.60656441349296,-14.01016216673534,-91.1937388209709,-142.1945185340687
79,2878.1844992499523,-690.7274980833837,289.3395885462822,-20.135586358514505,316.59117797662446,600.2789236656835,138.01791182540998,194.34712250099,-359.45090196013433,549.7822869163477,-353.2870019000867,329.53487625344354,-262.9712889502612,241.32492218775232,-202.48846353628585,-260.53450268316084,-177.51002657927552,-62.28289970540986,-19.287093030110228,43.0527838669117,87.99020741147608,91.47334044246443,195.1183782593727,79.27663922292626,-64.36502539451303,30.64542312952882,33.714017956723936,40.61545588953608,-84.03949083983451,-55.13430780474938
80,3099.065047695223,-393.5300025989433,335.37415958613735,136.060536449743,213.22838305150182,459.0639522484365,153.47021927626787,-199.87168720227416,-234.62068298177206,416.11781932919865,-339.4837156744053,267.800435468407,-286.9680062970375,241.68342363813696,-178.58137947648257,-188.4714854610301,-274.09998615392226,-229.4589041535812,-136.68697248127535,59.844018523790616,-2.1187349773569393,134.5489235125302,204.94864429142956,116.38595758013562,-119.05481132472768,185.96596665237365,-25.928938748112678,65.95446891469855,-46.89699611771918,36.55581532163366
81,3261.579392560592,-266.4818555221281,450.96405234538554,-93.95134080088354,135.81787774023502,414.10284701482004,132.0012921831771,-501.16288397336086,-146.66512392883678,291.8765587402218,-309.7153854022923,174.20334503423882,-278.2414468650705,205.3341013528841,-85.10332733927412,-24.405963628953874,-274.26815082668816,-308.4892142282974,-194.9072587058962,31.2584927952837,-95.95859783018504,101.09264753008634,121.06768225917617,83.20956895794284,-120.73660983211327,256.91377040105544,-72.17428699608327,32.885288765028456,37.919173858827,109.1634829827129
82,3154.748834742311,-634.544016574439,598.653247451784,-123.02185690053678,41.54113022586826,284.2863408379072,-126.22944011775826,-381.5539632948883,-257.38142308378787,419.70731947866597,-362.585464344852,129.81046263119165,-227.87839268846002,137.9689787244795,76.17335765347826,175.33255685353015,-183.31017850043332,-238.5256142648951,-166.58747576866685,-22.8049273148433,-204.62903039627378,19.842184394648676,-57.24170157047457,24.739147567683965,-53.05159321167068,191.52429347623897,-75.59241156527287,-50.194345285681884,138.045377551237,138.5636727975461
83,3189.282297214289,-696.5551772189885,645.829826874379,-13.473089784406868,-97.50843590121008,177.06438915461206,-270.44162597415584,-428.84527026523114,-273.40684585953716,440.45571482505,-378.8208137351625,59.578254395664345,-155.9635923056649,67.18247054925284,184.80631109257436,346.9940710990281,-65.90313664741814,-173.19782933387094,-104.88558987644545,-50.222180988415225,-239.16843652150837,-55.3495794853723,-228.0792045827359,-70.52804800257587,63.32479879247208,12.644743711697622,-29.408737912088696,-119.42390757288398,156.62977513988704,25.699077173456534
84,3146.6933956166245,-793.296307835403,718.0263289766344,-46.56393829310912,-158.476745980221,138.76491776925874,-302.7214099580784,-546.2853935149582,-252.988901188844,391.7260290512366,-352.38575983087,-22.171805871142546,-64.3154192470783,-10.643299267264513,244.38658388463293,410.67837039983635,50.170791882292704,-100.11355502307607,-44.78357087469892,-73.2475258511338,-175.33256867459173,-115.5833084675746,-272.9239352420751,-131.2948838291785,122.60322755595197,-147.636969740969,4.858792306901553,-109.86616184713692,67.19797029759803,-54.44618263656804
85,3561.5980296706557,-77.80101557522627,685.6406049451451,-130.74713233902193,-283.540332226671,107.62832985387831,-230.32374904339122,-810.0524141604782,-85.92183222828021,180.58026189935904,-278.2418975510758,-117.98576486854047,12.155395327632974,-86.26152876342277,246.85118296369387,351.0533011563755,91.84836077859153,-94.67791187141385,-7.78046637942553,-51.19007748013541,-65.47584197632668,-91.47813358514769,-131.72877263363176,-122.33244380796499,102.61545146360295,-199.87942483953685,31.197324868149224,0.5648679386104294,-87.4979639837027,-123.48296496736593
86,3558.6009917868837,-165.81271033692917,775.9901318991755,48.352216832630724,-355.2603259345918,-20.004031324252274,-299.8224701327178,-696.1476179774514,-96.51186133290156,171.00324250451112,-302.6342793436775,-114.57461587101162,56.9969298880547,-148.2598170729762,192.5061939385929,225.19030132074343,153.02252007566813,51.608874053565785,84.1028447277031,-4.448953041312812,108.63493717281533,-41.3749035640868,-1.2724829397830377,-70.90523084597913,58.012147747565024,-168.43444740117258,64.10982051567947,113.0558589096773,-189.2251105137229,-66.80796196180361
87,3453.090529740783,-406.32885605076603,902.2383534039351,-177.19766934674166,-338.4362611150052,-42.316321046286795,-325.88567697804586,-562.2974530585542,-105.95596065724193,170.75705006126302,-304.57915898926547,-121.81296871566326,120.69152545703726,-216.82132432422554,91.01536760197759,123.5455475882337,187.77928330414866,199.68413120557608,184.7164004497126,29.903581179143593,226.8150525497094,6.793947447613236,96.27834348030612,0.2542323976680685,6.432193566623747,-34.240062800177775,61.27856674243225,144.35311255333474,-196.60397471430738,19.764269879085642
88,3746.4144520697523,38.21188193546321,875.3913702443032,-226.1115259089969,-417.5249134231005,-119.34931611471305,-345.0841589340377,-503.92425506671,-26.031968718262817,84.21373891133572,-254.38444157429475,-140.83999977943728,169.4781379685874,-236.5698291901628,-24.297361012156642,-18.701154051152184,150.58812734276907,253.5537923144879,212.2460640620428,50.03537139774755,261.4983781810383,59.48969860257622,146.38308410220776,48.89262540310667,-42.21044772194486,74.72124330534122,20.382949231141694,105.36882637775197,-106.34957368198062,51.24386805193525
89,3738.569571565322,-39.97103530379465,943.2500889631858,75.68282300265176,-471.2018588129159,-221.31497083593524,-237.66422242338055,-569.9856336628826,69.52176745022939,-53.266173083827155,-169.00199193401428,-152.72389098303347,196.02745056739352,-235.35612442266319,-97.3554367181499,-157.89403379209293,118.85080301049335,261.4158899969841,186.41311218838726,49.42734494334007,236.92037485362036,86.46925023727748,141.7419434871734,56.80192793389061,-61.55994446983322,136.29911310725186,-13.81017948959493,29.640824946200492,13.913950211839806,19.356730023849828
90,3562.3791415796104,-448.31627335891136,1128.576225408724,-142.86722907823446,-512.7505522772103,-259.5988960482478,-260.6341516779668,-316.0142434609055,64.14453357170406,-35.296548453092754,-105.76799750424928,-143.59499533177646,217.661576016348,-204.78360614464682,-130.94390463379005,-246.01079151092867,91.64399326296775,283.804900505003,144.11812722250744,32.178508390052535,116.98321596223022,44.0953606577336,83.93693054525298,57.333918499740825,-63.30441465379939,160.22334774232212,-28.85909477672645,-77.72502035921136,158.64963141013712,41.093730653744004
91,3581.4513227152725,-363.3152233480672,1137.1463367330086,-140.24440166825642,-613.998022186268,-336.73749221103753,-291.34552763732637,-104.54041645137015,80.38860353177091,-27.338800294884773,-64.41849387310543,-128.32985761642678,211.6450557157026,-138.2235076958062,-157.0120579214032,-348.5589112462221,12.519181194368812,249.25599424435143,17.38510356970173,9.49547755061568,-40.74214105959423,-24.952062586373938,-0.9723371552692667,47.16383489862508,-31.10480968889034,103.12560482720608,-31.493746940457964,-153.31396599551482,206.83200032869496,20.266026133799052
92,3385.1681463153404,-702.4409292372861,1323.4692936572144,-255.84258783903144,-641.7789352946153,-357.1857050559765,-163.9140133608456,-11.8380737354239,138.94226111051617,-115.87253350770774,20.557680242654776,-115.5836795013344,193.96588266139227,-76.34066360317894,-183.75149604764874,-391.4910711841228,-55.5539705751348,160.84440092069966,-78.46471655237954,-13.063470071795825,-181.6490061515617,-65.05952377760109,-58.60728402375474,40.87997307807293,2.6182196516048797,36.52599244803871,-61.50917217407902,-159.85939396110444,165.84454105847712,14.18757468508055
93,3131.7827648336124,-1126.6049558663326,1480.4446466387928,-474.4846579944079,-612.1757342102907,-324.25609159697984,-54.22651736809738,109.03833284450293,165.08850099787665,-159.25924672101107,87.11973752032495,-86.2843983902125,156.2242856021826,-29.165487849072896,-176.76216823119046,-378.551541088646,-110.43798418278315,100.85392163903656,-154.16624799696513,-14.08690478235233,-294.56579234755844,-106.05625264986071,-77.9110144526324,17.319339127294498,13.173664176564722,-51.270352782830514,-44.840994125317366,-81.11374181076803,47.255893656758374,-20.54517375715681
94,2664.2218403014317,-2063.5394821552873,1766.7229052772034,-237.65441699903346,-580.9581377978059,-383.0999980891329,120.17620285587363,160.05804205380412,163.99465771005512,-242.3017265191982,169.51598686427425,-43.98530270412008,91.60885724413464,30.59176703265671,-138.22139593610973,-325.4636557680149,-117.39168612211415,29.00782111128641,-177.19224842323115,-13.576217158884242,-327.4080178354367,-101.1939625803093,-77.2029234477889,-16.614233723892188,34.16856351791953,-109.34902286101412,-9.412475001545987,31.438348744162028,-92.24489501256969,-37.57279335783649
95,2217.344631370422,-2862.3495291582744,1964.8525196360224,-149.70168186242532,-504.1248168904797,-399.6420157406458,245.17674811156843,243.51912926147475,152.74153644529017,-281.557484321895,211.72229905336786,-5.134159960510095,9.002008471372488,59.86491987534761,-81.54802779461248,-207.41113241636248,-96.80191255271919,-38.92685545786861,-176.25150473803694,2.2190800667571127,-282.47202641613154,-82.29469474414854,-61.92241182635065,-58.34318640639945,57.45066122835218,-130.45160270403053,45.572056200096284,139.57876527882925,-199.78825500678823,-35.917714003208985
96,1664.0530715524874,-3906.5147652188907,2252.9425944052623,-183.32768709348653,-406.8612375253502,-388.4253688197365,388.248136210396,331.51919262294876,149.70448904884282,-334.5881581326004,283.6468879758311,43.64885628757816,-56.177855702385536,102.50833454449572,17.935132738040874,-1.3701817885648186,-34.7610674527609,-98.4027804192582,-101.91354420974528,-2.303747658621057,-137.18793533379161,-47.000389797180404,-31.632436754793723,-62.268433067951854,57.47616505675363,-78.01767843720215,81.22969932645607,176.8334217310828,-200.0346074584915,-3.3158900615610536
97,1511.6818953004597,-4223.768425704842,2327.5337134210245,-111.4931353105198,-436.2079281107672,-510.43251380569075,173.90696099983145,759.5685108913602,19.740938265583903,-140.13774464402167,252.79303536008928,106.3231373737685,-102.29493302301073,130.1775797165841,126.42679608026023,205.21163091517775,42.62278502681586,-112.83735943508175,31.23985849125834,-3.9068538797359147,67.10646271934412,15.94122543286848,-16.826759303202884,-33.35962596803506,14.803632923023342,5.358821561809285,86.4494468823664,92.81717691659392,-59.8432706312829,38.30736572643088
98,1748.1321380832883,-3798.9023249914962,2303.4578119283447,-146.27680255463875,-468.37130125024953,-452.18097126580864,343.30665263842724,476.54407993964065,186.94923975358952,-324.1798210266868,347.24760304796007,91.17068796327241,-158.89941669944204,141.98557945571338,152.94421585622513,345.6242849645233,45.625167259038705,-247.56441257129512,77.26364808614689,-10.30217233349245,298.98520420598,128.12639388977516,75.36640240198135,31.055305701086624,-32.24776017094858,62.21884074739197,-30.179125595852593,-34.756206206896984,94.34531383293026,3.3427548344291385
99,1852.557280313924,-3668.1256854388625,2273.81881384439,83.35569822136026,-568.0303973818577,-562.9164025054017,113.0290577121001,771.551964757699,85.96602938609117,-158.598646619202,267.3445018152447,143.56747274044977,-205.03849233892942,171.5237714591525,197.04325586013852,448.33096903797275,105.2955923702359,-183.35533812652162,181.5600341802335,-17.95906680130858,411.631525760839,138.97267615396905,75.5337363018879,59.40776445392056,-74.47053272712004,78.91622688334817,-74.7250074154599,-153.4553177100227,178.3089280517038,-7.017533688730849
